Name,Country,Age,Contract,Salary,Physical,Defense,Offense,Discpline,Exp,Lead,Potential
Alain Vigneault,CAN,48,1,935000,70,89,83,72,83,79,74
Pat Quinn,CAN,66,3,2000000,90,71,83,78,99,80,54
Andy Murray,CAN,50,2,1575000,78,84,78,73,85,78,70
Barry Trotz,CAN,46,4,2250000,85,85,83,91,88,90,78
Farm Coach 1,USA,50,1,5000000,25,25,25,25,25,25,25
Bob Gainey,CAN,56,1,750000,79,72,76,78,92,75,58
Bob Hartley,CAN,49,2,1500000,86,69,74,80,83,81,88
Mark French,CAN,38,3,650000,68,58,69,60,60,66,75
Brad Shaw,CAN,45,1,500000,80,66,67,83,59,82,68
Brian Sutter,CAN,53,1,1000000,66,77,68,66,92,83,80
Bruce Boudreau,CAN,54,3,1400000,81,77,93,89,87,79,62
Bruce Cassidy,CAN,44,3,500000,66,71,68,66,72,80,98
Bryan Murray,CAN,67,1,935000,81,73,68,71,99,78,52
Bryan Trottier,CAN,53,3,450000,66,67,69,64,79,72,80
Claude Julien,CAN,49,4,2750000,88,92,90,89,86,80,72
Claude Noel,CAN,54,0,0,71,55,76,70,69,71,76
Craig Hartsburg,CAN,50,3,1000000,66,68,69,66,80,84,86
Craig MacTavish,CAN,51,3,1000000,67,74,78,72,86,77,68
Curt Fraser,USA,51,1,1000000,93,79,61,64,86,77,68
Dan Marshall,CAN,43,0,0,74,64,56,65,85,58,67
Darryl Sutter,CAN,51,1,980000,88,84,71,78,86,85,84
Dave Allison,CAN,50,1,650000,69,58,53,66,58,83,69
Dave Baseggio,CAN,41,2,400000,50,71,72,56,51,72,65
Dave Cameron,CAN,51,3,650000,75,50,53,78,63,68,67
Dave King,CAN,62,1,675000,62,76,64,65,92,70,62
Dave Lewis,CAN,56,1,2300000,66,73,71,68,90,78,71
Dave Tippett,CAN,48,1,2000000,89,78,81,81,84,84,76
Don Hay,CAN,55,1,850000,66,69,66,66,68,69,76
Don Lever,CAN,57,1,650000,58,73,71,79,92,86,64
Duane Sutter,CAN,49,1,850000,66,70,70,66,81,85,71
Gerard Gallant,CAN,46,1,1000000,69,70,70,77,82,86,94
Glen Hanlon,CAN,52,4,850000,76,71,66,70,88,83,82
Greg Gilbert,CAN,47,1,450000,67,66,69,69,82,79,76
Greg Ireland,CAN,43,2,700000,84,62,66,83,76,63,72
Guy Carbonneau,CAN,49,2,1250000,70,73,68,70,86,82,72
Guy Charron,CAN,60,1,800000,70,70,70,70,95,73,50
Jacques Martin,CAN,57,2,2500000,69,81,79,78,90,80,56
Jim Schoenfeld,CAN,57,1,850000,66,70,70,66,89,81,72
Joel Quenneville,CAN,51,3,950000,75,88,89,80,86,79,68
John Anderson,CAN,51,3,650000,70,70,87,71,86,77,68
John Torchetti,USA,44,2,750000,70,70,70,70,79,81,82
John Tortorella,USA,51,4,2250000,95,91,67,86,86,77,68
Ken Hitchcock,CAN,58,3,3333333,90,94,78,76,93,74,54
Kevin Constantine,USA,51,2,1000000,74,68,64,70,86,78,68
Farm Coach 3,USA,50,1,5000000,25,25,25,25,25,25,25
Kjell Samuelsson,SWE,51,1,1000000,70,74,56,73,80,77,68
Kurt Kleinendorst,USA,49,1,700000,70,71,72,76,84,78,72
Larry Robinson,CAN,58,3,1500000,68,75,70,66,90,80,70
Lindy Ruff,CAN,49,5,1750000,76,83,85,86,95,82,72
Lorne Henning,CAN,57,0,0,68,71,70,70,92,74,56
Lou Lamoriello,USA,67,1,950000,73,81,62,91,99,70,36
Marc Crawford,CAN,48,4,4000000,72,72,74,71,83,79,74
Mark Morris,USA,51,2,750000,64,66,72,65,86,77,68
Michel Therrien,CAN,46,1,750000,68,71,69,70,81,80,78
Mike Babcock,CAN,46,1,850000,76,84,94,96,84,82,78
Mike Haviland,USA,42,2,500000,75,72,72,64,77,84,86
Mike Keenan,CAN,60,0,1000000,77,76,81,81,95,66,50
Mike Kitchen,CAN,53,2,1000000,72,77,70,74,89,83,80
Mike Sullivan,USA,41,2,1000000,69,66,72,68,72,81,88
Craig Berube,CAN,45,3,725000,76,69,64,72,65,70,70
Pat Conacher,CAN,50,0,0,65,70,76,73,78,63,66
Paul Maurice,CAN,42,3,2750000,85,88,84,95,82,82,86
Peter Laviolette,USA,45,3,1650000,76,76,73,91,80,87,96
Randy Carlyle,CAN,53,3,950000,72,78,81,70,88,76,64
Randy Cunneyworth,CAN,48,3,600000,70,66,74,68,80,76,74
Rick Wilson,CAN,59,2,1200000,66,70,70,68,95,80,68
Robbie Ftorek,USA,57,1,1100000,66,68,71,66,91,81,72
Rob Daum,CAN,51,0,0,55,68,66,56,80,68,62
Ron Low,CAN,59,1,1034000,66,71,70,67,93,80,68
Ron Wilson,CAN,54,2,1100000,84,81,82,86,90,80,78
Ross Yates,CAN,50,5,850000,59,65,72,81,81,68,76
Roy Sommer,USA,52,3,700000,81,66,66,76,85,77,66
Ryan McGill,CAN,40,3,600000,65,68,69,78,76,83,90
Scott Arniel,CAN,47,3,750000,67,66,64,74,82,79,76
Scott Gordon,USA,46,3,825000,81,68,69,76,81,80,78
